NCU09686.7	NCU02887.7	+
NCU09686.7	NCU02903.7	-
NCU09686.7	NCU02903.7	+
NCU09686.7	NCU02905.7	+
NCU09686.7	NCU02938.7	+
NCU09686.7	NCU02942.7	+
NCU09686.7	NCU02945.7	-
NCU09686.7	NCU02948.7	+
NCU09686.7	NCU02951.7	+
NCU09686.7	NCU02952.7	-
NCU09686.7	NCU02956.7	-
NCU09686.7	NCU02956.7	+
NCU09686.7	NCU02975.7	-
NCU09686.7	NCU02977.7	-
NCU09686.7	NCU02978.7	-
NCU09686.7	NCU03010.7	+
NCU09686.7	NCU03031.7	-
NCU09686.7	NCU03035.7	-
NCU09686.7	NCU03045.7	-
NCU09686.7	NCU03061.7	-
NCU09686.7	NCU03064.7	-
NCU09686.7	NCU03083.7	-
NCU09686.7	NCU03087.7	+
NCU09686.7	NCU03099.7	-
NCU09686.7	NCU03111.7	+
NCU09686.7	NCU03117.7	-
NCU09686.7	NCU03126.7	+
NCU09686.7	NCU03137.7	-
NCU09686.7	NCU03141.7	-
NCU09686.7	NCU03145.7	+
NCU09686.7	NCU03148.7	+
NCU09686.7	NCU03151.7	+
NCU09686.7	NCU03171.7	-
NCU09686.7	NCU03197.7	-
NCU09686.7	NCU03205.7	+
NCU09686.7	NCU03208.7	-
NCU09686.7	NCU03221.7	+
NCU09686.7	NCU03222.7	+
NCU09686.7	NCU03238.7	-
NCU09686.7	NCU03239.7	-
NCU09686.7	NCU03240.7	-
NCU09686.7	NCU03241.7	-
NCU09686.7	NCU03255.7	+
NCU09686.7	NCU03260.7	-
NCU09686.7	NCU03263.7	-
NCU09686.7	NCU03268.7	+
NCU09686.7	NCU03270.7	-
NCU09686.7	NCU03276.7	-
NCU09686.7	NCU03282.7	-
NCU09686.7	NCU03307.7	-
NCU09686.7	NCU03313.7	+
NCU09686.7	NCU03315.7	+
NCU09686.7	NCU03325.7	-
NCU09686.7	NCU03358.7	+
NCU09686.7	NCU03364.7	-
NCU09686.7	NCU03367.7	+
NCU09686.7	NCU03370.7	-
NCU09686.7	NCU03374.7	-
NCU09686.7	NCU03378.7	-
NCU09686.7	NCU03404.7	-
NCU09686.7	NCU03451.7	-
NCU09686.7	NCU03479.7	+
NCU09686.7	NCU03488.7	-
NCU09686.7	NCU03492.7	-
NCU09686.7	NCU03493.7	-
NCU09686.7	NCU03500.7	-
NCU09686.7	NCU03504.7	-
NCU09686.7	NCU03506.7	+
NCU09686.7	NCU03507.7	+
NCU09686.7	NCU03530.7	-
NCU09686.7	NCU03536.7	+
NCU09686.7	NCU03556.7	-
NCU09686.7	NCU03592.7	-
NCU09686.7	NCU03601.7	-
NCU09686.7	NCU03602.7	-
NCU09686.7	NCU03611.7	-
NCU09686.7	NCU03613.7	-
NCU09686.7	NCU03616.7	-
NCU09686.7	NCU03621.7	-
NCU09686.7	NCU03622.7	-
NCU09686.7	NCU03634.7	+
NCU09686.7	NCU03636.7	+
NCU09686.7	NCU03637.7	+
NCU09686.7	NCU03641.7	-
NCU09686.7	NCU03648.7	+
NCU09686.7	NCU03651.7	-
NCU09686.7	NCU03661.7	-
NCU09686.7	NCU03667.7	-
NCU09686.7	NCU03678.7	-
NCU09686.7	NCU03684.7	+
NCU09686.7	NCU03686.7	-
NCU09686.7	NCU03693.7	+
NCU09686.7	NCU03695.7	-
NCU09686.7	NCU03699.7	-
NCU09686.7	NCU03704.7	+
NCU09686.7	NCU03731.7	-
NCU09686.7	NCU03735.7	-
NCU09686.7	NCU03741.7	+
NCU09686.7	NCU03742.7	+
NCU09686.7	NCU03768.7	-
NCU09686.7	NCU03771.7	-
NCU09686.7	NCU03776.7	-
NCU09686.7	NCU03779.7	+
NCU09686.7	NCU03803.7	+
NCU09686.7	NCU03813.7	+
NCU09686.7	NCU03826.7	+
NCU09686.7	NCU03838.7	+
NCU09686.7	NCU03855.7	-
NCU09686.7	NCU03857.7	-
NCU09686.7	NCU03858.7	+
NCU09686.7	NCU03878.7	-
NCU09686.7	NCU03886.7	-
NCU09686.7	NCU03887.7	-
NCU09686.7	NCU03888.7	-
NCU09686.7	NCU03890.7	-
NCU09686.7	NCU03893.7	+
NCU09686.7	NCU03904.7	+
NCU09686.7	NCU03956.7	-
NCU09686.7	NCU03980.7	+
NCU09686.7	NCU03981.7	+
NCU09686.7	NCU03998.7	+
NCU09686.7	NCU04001.7	-
NCU09686.7	NCU04005.7	-
NCU09686.7	NCU04015.7	+
NCU09686.7	NCU04022.7	-
NCU09686.7	NCU04022.7	+
NCU09686.7	NCU04036.7	-
NCU09686.7	NCU04048.7	-
NCU09686.7	NCU04054.7	+
NCU09686.7	NCU04088.7	-
NCU09686.7	NCU04090.7	+
NCU09686.7	NCU04115.7	-
NCU09686.7	NCU04118.7	+
NCU09686.7	NCU04122.7	-
NCU09686.7	NCU04142.7	+
NCU09686.7	NCU04143.7	-
NCU09686.7	NCU04148.7	-
NCU09686.7	NCU04156.7	-
NCU09686.7	NCU04166.7	+
NCU09686.7	NCU04187.7	-
NCU09686.7	NCU04195.7	+
NCU09686.7	NCU04197.7	+
NCU09686.7	NCU04199.7	-
NCU09686.7	NCU04202.7	+
NCU09686.7	NCU04213.7	+
NCU09686.7	NCU04230.7	-
NCU09686.7	NCU04241.7	+
NCU09686.7	NCU04246.7	+
NCU09686.7	NCU04251.7	-
NCU09686.7	NCU04260.7	+
NCU09686.7	NCU04264.7	-
NCU09686.7	NCU04265.7	+
NCU09686.7	NCU04274.7	+
NCU09686.7	NCU04275.7	+
NCU09686.7	NCU04276.7	-
NCU09686.7	NCU04287.7	-
NCU09686.7	NCU04307.7	-
NCU09686.7	NCU04315.7	-
NCU09686.7	NCU04316.7	-
NCU09686.7	NCU04323.7	+
NCU09686.7	NCU04334.7	-
NCU09686.7	NCU04334.7	+
NCU09686.7	NCU04334.7	-
NCU09686.7	NCU04334.7	+
NCU09686.7	NCU04351.7	+
NCU09686.7	NCU04352.7	-
NCU09686.7	NCU04360.7	+
NCU09686.7	NCU04419.7	-
NCU09686.7	NCU04421.7	-
NCU09686.7	NCU04430.7	+
NCU09686.7	NCU04435.7	+
NCU09686.7	NCU04443.7	+
NCU09686.7	NCU04493.7	+
NCU09686.7	NCU04494.7	-
NCU09686.7	NCU04502.7	-
NCU09686.7	NCU04507.7	+
NCU09686.7	NCU04510.7	+
NCU09686.7	NCU04516.7	+
NCU09686.7	NCU04520.7	+
NCU09686.7	NCU04528.7	+
NCU09686.7	NCU04533.7	-
NCU09686.7	NCU04541.7	+
NCU09686.7	NCU04542.7	-
NCU09686.7	NCU04554.7	-
NCU09686.7	NCU04583.7	-
NCU09686.7	NCU04588.7	+
NCU09686.7	NCU04596.7	-
NCU09686.7	NCU04635.7	-
NCU09686.7	NCU04637.7	-
NCU09686.7	NCU04640.7	+
NCU09686.7	NCU04641.7	+
NCU09686.7	NCU04644.7	-
NCU09686.7	NCU04645.7	-
NCU09686.7	NCU04656.7	+
NCU09686.7	NCU04662.7	+
NCU09686.7	NCU04720.7	-
NCU09686.7	NCU04732.7	-
NCU09686.7	NCU04736.7	-
NCU09686.7	NCU04742.7	-
NCU09686.7	NCU04762.7	-
NCU09686.7	NCU04774.7	-
NCU09686.7	NCU04783.7	-
NCU09686.7	NCU04796.7	-
NCU09686.7	NCU04797.7	-
NCU09686.7	NCU04807.7	-
NCU09686.7	NCU04811.7	+
NCU09686.7	NCU04815.7	+
NCU09686.7	NCU04826.7	-
NCU09686.7	NCU04832.7	+
NCU09686.7	NCU04872.7	-
NCU09686.7	NCU04887.7	+
NCU09686.7	NCU04905.7	-
NCU09686.7	NCU04910.7	+
NCU09686.7	NCU04923.7	-
NCU09686.7	NCU04923.7	+
NCU09686.7	NCU04923.7	-
NCU09686.7	NCU04924.7	-
NCU09686.7	NCU04928.7	+
NCU09686.7	NCU04930.7	+
NCU09686.7	NCU04936.7	-
NCU09686.7	NCU04947.7	-
NCU09686.7	NCU04963.7	+
NCU09686.7	NCU04983.7	-
NCU09686.7	NCU05005.7	+
NCU09686.7	NCU05009.7	-
NCU09686.7	NCU05069.7	+
NCU09686.7	NCU05075.7	+
NCU09686.7	NCU05077.7	+
NCU09686.7	NCU05079.7	-
NCU09686.7	NCU05130.7	+
NCU09686.7	NCU05131.7	-
NCU09686.7	NCU05132.7	-
NCU09686.7	NCU05133.7	-
NCU09686.7	NCU05134.7	-
NCU09686.7	NCU05137.7	-
NCU09686.7	NCU05143.7	+
NCU09686.7	NCU05148.7	+
NCU09686.7	NCU05154.7	+
NCU09686.7	NCU05160.7	+
NCU09686.7	NCU05226.7	+
NCU09686.7	NCU05229.7	+
NCU09686.7	NCU05230.7	+
NCU09686.7	NCU05237.7	-
NCU09686.7	NCU05238.7	-
NCU09686.7	NCU05246.7	+
NCU09686.7	NCU05259.7	-
NCU09686.7	NCU05263.7	+
NCU09686.7	NCU05269.7	+
NCU09686.7	NCU05286.7	+
NCU09686.7	NCU05292.7	-
NCU09686.7	NCU05308.7	+
NCU09686.7	NCU05338.7	-
NCU09686.7	NCU05341.7	+
NCU09686.7	NCU05351.7	-
NCU09686.7	NCU05387.7	+
NCU09686.7	NCU05390.7	-
NCU09686.7	NCU05394.7	+
NCU09686.7	NCU05404.7	-
NCU09686.7	NCU05419.7	+
NCU09686.7	NCU05420.7	+
NCU09686.7	NCU05425.7	-
NCU09686.7	NCU05429.7	+
NCU09686.7	NCU05435.7	-
NCU09686.7	NCU05488.7	-
NCU09686.7	NCU05517.7	+
NCU09686.7	NCU05536.7	+
NCU09686.7	NCU05544.7	+
NCU09686.7	NCU05560.7	-
NCU09686.7	NCU05571.7	-
NCU09686.7	NCU05591.7	-
NCU09686.7	NCU05591.7	+
NCU09686.7	NCU05594.7	+
NCU09686.7	NCU05598.7	+
NCU09686.7	NCU05599.7	+
NCU09686.7	NCU05622.7	-
NCU09686.7	NCU05638.7	-
NCU09686.7	NCU05639.7	+
NCU09686.7	NCU05652.7	+
NCU09686.7	NCU05664.7	-
NCU09686.7	NCU05686.7	-
NCU09686.7	NCU05723.7	-
NCU09686.7	NCU05778.7	+
NCU09686.7	NCU05785.7	-
NCU09686.7	NCU05785.7	+
NCU09686.7	NCU05786.7	-
NCU09686.7	NCU05810.7	+
NCU09686.7	NCU05838.7	+
NCU09686.7	NCU05873.7	-
NCU09686.7	NCU05878.7	-
NCU09686.7	NCU05881.7	-
NCU09686.7	NCU05899.7	-
NCU09686.7	NCU05900.7	-
NCU09686.7	NCU05922.7	+
NCU09686.7	NCU05969.7	-
NCU09686.7	NCU05970.7	-
NCU09686.7	NCU05974.7	-
NCU09686.7	NCU05985.7	-
NCU09686.7	NCU05996.7	-
NCU09686.7	NCU06009.7	+
NCU09686.7	NCU06056.7	-
NCU09686.7	NCU06081.7	+
NCU09686.7	NCU06116.7	-
NCU09686.7	NCU06120.7	+
NCU09686.7	NCU06125.7	+
NCU09686.7	NCU06130.7	-
NCU09686.7	NCU06179.7	-
NCU09686.7	NCU06194.7	-
NCU09686.7	NCU06206.7	+
NCU09686.7	NCU06232.7	+
NCU09686.7	NCU06245.7	-
NCU09686.7	NCU06248.7	-
NCU09686.7	NCU06252.7	-
NCU09686.7	NCU06271.7	-
NCU09686.7	NCU06275.7	+
NCU09686.7	NCU06294.7	-
NCU09686.7	NCU06305.7	+
NCU09686.7	NCU06306.7	+
NCU09686.7	NCU06307.7	+
NCU09686.7	NCU06315.7	-
NCU09686.7	NCU06317.7	-
NCU09686.7	NCU06317.7	+
NCU09686.7	NCU06317.7	-
NCU09686.7	NCU06317.7	+
NCU09686.7	NCU06327.7	+
NCU09686.7	NCU06331.7	-
NCU09686.7	NCU06361.7	-
NCU09686.7	NCU06362.7	-
NCU09686.7	NCU06364.7	-
NCU09686.7	NCU06380.7	+
NCU09686.7	NCU06406.7	+
NCU09686.7	NCU06413.7	-
NCU09686.7	NCU06416.7	+
NCU09686.7	NCU06419.7	-
NCU09686.7	NCU06429.7	-
NCU09686.7	NCU06438.7	-
NCU09686.7	NCU06439.7	-
NCU09686.7	NCU06448.7	+
NCU09686.7	NCU06459.7	-
NCU09686.7	NCU06460.7	-
NCU09686.7	NCU06488.7	-
NCU09686.7	NCU06503.7	-
NCU09686.7	NCU06512.7	-
NCU09686.7	NCU06518.7	+
NCU09686.7	NCU06536.7	-
NCU09686.7	NCU06543.7	-
NCU09686.7	NCU06544.7	-
NCU09686.7	NCU06556.7	-
NCU09686.7	NCU06597.7	+
NCU09686.7	NCU06603.7	+
NCU09686.7	NCU06607.7	-
NCU09686.7	NCU06610.7	+
NCU09686.7	NCU06619.7	-
NCU09686.7	NCU06643.7	-
NCU09686.7	NCU06660.7	-
NCU09686.7	NCU06666.7	-
NCU09686.7	NCU06666.7	-
NCU09686.7	NCU06672.7	+
NCU09686.7	NCU06698.7	-
NCU09686.7	NCU06702.7	+
NCU09686.7	NCU06704.7	-
NCU09686.7	NCU06706.7	+
NCU09686.7	NCU06711.7	+
NCU09686.7	NCU06712.7	+
NCU09686.7	NCU06718.7	+
NCU09686.7	NCU06724.7	-
NCU09686.7	NCU06729.7	-
NCU09686.7	NCU06744.7	-
NCU09686.7	NCU06751.7	+
NCU09686.7	NCU06762.7	-
NCU09686.7	NCU06777.7	-
NCU09686.7	NCU06781.7	-
NCU09686.7	NCU06785.7	-
NCU09686.7	NCU06792.7	+
NCU09686.7	NCU06824.7	-
NCU09686.7	NCU06824.7	+
NCU09686.7	NCU06834.7	-
NCU09686.7	NCU06834.7	+
NCU09686.7	NCU06836.7	+
NCU09686.7	NCU06869.7	-
NCU09686.7	NCU06870.7	-
NCU09686.7	NCU06871.7	-
NCU09686.7	NCU06877.7	-
NCU09686.7	NCU06882.7	-
NCU09686.7	NCU06915.7	+
NCU09686.7	NCU06923.7	-
NCU09686.7	NCU06926.7	-
NCU09686.7	NCU06929.7	+
NCU09686.7	NCU06966.7	+
NCU09686.7	NCU06968.7	-
NCU09686.7	NCU06970.7	-
NCU09686.7	NCU06976.7	-
NCU09686.7	NCU06977.7	+
NCU09686.7	NCU06986.7	-
NCU09686.7	NCU06987.7	-
NCU09686.7	NCU06989.7	-
NCU09686.7	NCU06996.7	+
NCU09686.7	NCU06998.7	+
NCU09686.7	NCU06999.7	-
NCU09686.7	NCU07012.7	-
NCU09686.7	NCU07016.7	-
NCU09686.7	NCU07023.7	-
NCU09686.7	NCU07024.7	-
NCU09686.7	NCU07061.7	+
NCU09686.7	NCU07062.7	-
NCU09686.7	NCU07064.7	+
NCU09686.7	NCU07075.7	-
NCU09686.7	NCU07082.7	-
NCU09686.7	NCU07094.7	-
NCU09686.7	NCU07121.7	-
NCU09686.7	NCU07129.7	-
NCU09686.7	NCU07142.7	+
NCU09686.7	NCU07155.7	+
NCU09686.7	NCU07159.7	-
NCU09686.7	NCU07171.7	-
NCU09686.7	NCU07200.7	-
NCU09686.7	NCU07232.7	+
NCU09686.7	NCU07240.7	+
NCU09686.7	NCU07253.7	+
NCU09686.7	NCU07258.7	-
NCU09686.7	NCU07259.7	-
NCU09686.7	NCU07267.7	+
NCU09686.7	NCU07273.7	+
NCU09686.7	NCU07277.7	-
NCU09686.7	NCU07280.7	-
NCU09686.7	NCU07307.7	-
NCU09686.7	NCU07311.7	+
NCU09686.7	NCU07314.7	-
NCU09686.7	NCU07318.7	-
NCU09686.7	NCU07319.7	-
NCU09686.7	NCU07322.7	+
NCU09686.7	NCU07332.7	-
NCU09686.7	NCU07334.7	+
NCU09686.7	NCU07337.7	+
NCU09686.7	NCU07366.7	-
NCU09686.7	NCU07380.7	-
NCU09686.7	NCU07389.7	-
NCU09686.7	NCU07395.7	+
NCU09686.7	NCU07432.7	-
NCU09686.7	NCU07443.7	-
NCU09686.7	NCU07454.7	-
NCU09686.7	NCU07456.7	+
NCU09686.7	NCU07465.7	+
NCU09686.7	NCU07489.7	-
NCU09686.7	NCU07491.7	-
NCU09686.7	NCU07503.7	+
NCU09686.7	NCU07521.7	-
NCU09686.7	NCU07545.7	+
NCU09686.7	NCU07557.7	+
